region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2022,90 år eller eldre,101,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,0 år,78,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,1-5 år,420,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,6-12 år,721,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,13-15 år,362,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,16-19 år,477,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,20-44 år,2850,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,45-66 år,3296,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,67-79 år,1823,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,80-89 år,516,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,90 år eller eldre,101,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,0 år,78,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,1-5 år,423,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,6-12 år,704,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,13-15 år,366,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,16-19 år,461,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,20-44 år,2853,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,45-66 år,3291,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,67-79 år,1844,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,80-89 år,532,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,90 år eller eldre,102,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,0 år,78,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,1-5 år,424,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,6-12 år,690,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,13-15 år,352,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,16-19 år,477,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,20-44 år,2835,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,45-66 år,3300,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,67-79 år,1838,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,80-89 år,571,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,90 år eller eldre,98,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,0 år,78,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,1-5 år,429,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,6-12 år,690,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,13-15 år,335,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,16-19 år,483,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,20-44 år,2836,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,45-66 år,3286,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,67-79 år,1856,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,80-89 år,590,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,90 år eller eldre,105,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,0 år,78,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,1-5 år,431,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,6-12 år,681,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,13-15 år,331,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,16-19 år,477,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,20-44 år,2851,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,45-66 år,3257,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,67-79 år,1835,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,80-89 år,651,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,90 år eller eldre,111,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,0 år,78,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,1-5 år,429,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,6-12 år,671,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,13-15 år,330,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,16-19 år,475,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,20-44 år,2866,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,45-66 år,3248,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,67-79 år,1777,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,80-89 år,720,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,90 år eller eldre,115,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,0 år,78,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,1-5 år,428,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,6-12 år,665,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,13-15 år,336,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,16-19 år,457,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,20-44 år,2885,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,45-66 år,3245,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,67-79 år,1759,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,80-89 år,760,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,90 år eller eldre,114,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,0 år,77,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,1-5 år,426,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,6-12 år,668,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,13-15 år,327,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,16-19 år,446,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,20-44 år,2902,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,45-66 år,3235,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,67-79 år,1729,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,80-89 år,800,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,90 år eller eldre,120,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,0 år,76,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,1-5 år,426,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,6-12 år,673,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,13-15 år,311,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,16-19 år,443,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,20-44 år,2895,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,45-66 år,3260,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,67-79 år,1699,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,80-89 år,836,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,90 år eller eldre,122,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,0 år,76,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,1-5 år,426,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,6-12 år,676,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,13-15 år,303,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,16-19 år,440,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,20-44 år,2885,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,45-66 år,3266,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,67-79 år,1703,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,80-89 år,856,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,90 år eller eldre,119,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,0 år,76,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,1-5 år,426,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,6-12 år,677,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,13-15 år,303,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,16-19 år,436,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,20-44 år,2881,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,45-66 år,3250,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,67-79 år,1715,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,80-89 år,864,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,90 år eller eldre,124,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,0 år,76,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,1-5 år,423,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,6-12 år,678,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,13-15 år,309,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,16-19 år,424,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,20-44 år,2880,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,45-66 år,3253,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,67-79 år,1707,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,80-89 år,882,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,90 år eller eldre,129,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,0 år,76,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,1-5 år,422,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,6-12 år,679,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,13-15 år,310,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,16-19 år,412,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,20-44 år,2862,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,45-66 år,3252,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,67-79 år,1717,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,80-89 år,880,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,90 år eller eldre,142,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,0 år,76,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,1-5 år,421,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,6-12 år,678,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,13-15 år,312,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,16-19 år,404,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,20-44 år,2853,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,45-66 år,3222,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,67-79 år,1742,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,80-89 år,897,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,90 år eller eldre,151,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,0 år,76,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,1-5 år,418,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,6-12 år,679,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,13-15 år,313,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,16-19 år,407,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,20-44 år,2835,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,45-66 år,3218,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,67-79 år,1758,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,80-89 år,883,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,90 år eller eldre,171,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,0 år,74,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,1-5 år,416,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,6-12 år,677,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,13-15 år,313,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,16-19 år,410,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,20-44 år,2805,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,45-66 år,3207,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,67-79 år,1791,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,80-89 år,856,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,90 år eller eldre,197,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,0 år,74,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,1-5 år,415,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,6-12 år,675,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,13-15 år,313,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,16-19 år,413,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,20-44 år,2795,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,45-66 år,3200,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,67-79 år,1800,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,80-89 år,858,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,90 år eller eldre,207,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,0 år,74,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,1-5 år,415,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,6-12 år,674,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,13-15 år,313,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,16-19 år,415,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,20-44 år,2774,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,45-66 år,3189,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,67-79 år,1813,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,80-89 år,863,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,90 år eller eldre,215,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,0 år,89,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,1-5 år,477,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,6-12 år,795,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,13-15 år,369,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,16-19 år,521,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,20-44 år,2959,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,45-66 år,3356,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,67-79 år,1494,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,80-89 år,436,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,90 år eller eldre,111,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,0 år,95,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,1-5 år,469,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,6-12 år,785,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,13-15 år,370,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,16-19 år,526,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,20-44 år,2946,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,45-66 år,3346,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,67-79 år,1564,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,80-89 år,449,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,90 år eller eldre,117,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,0 år,99,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,1-5 år,476,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,6-12 år,795,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,13-15 år,365,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,16-19 år,500,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,20-44 år,2947,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,45-66 år,3332,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,67-79 år,1631,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,80-89 år,469,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,90 år eller eldre,108,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,0 år,100,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,1-5 år,496,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,6-12 år,786,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,13-15 år,362,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,16-19 år,497,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,20-44 år,2940,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,45-66 år,3356,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,67-79 år,1663,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,80-89 år,476,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,90 år eller eldre,119,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,0 år,103,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,1-5 år,508,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,6-12 år,778,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,13-15 år,359,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,16-19 år,507,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,20-44 år,2928,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,45-66 år,3371,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,67-79 år,1708,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,80-89 år,497,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,90 år eller eldre,109,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,0 år,105,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,1-5 år,528,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,6-12 år,779,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,13-15 år,365,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,16-19 år,486,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,20-44 år,2933,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,45-66 år,3364,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,67-79 år,1765,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,80-89 år,518,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,90 år eller eldre,110,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,0 år,105,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,1-5 år,544,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,6-12 år,764,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,13-15 år,376,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,16-19 år,484,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,20-44 år,2936,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,45-66 år,3364,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,67-79 år,1825,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,80-89 år,513,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,90 år eller eldre,118,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,0 år,106,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,1-5 år,561,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,6-12 år,762,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,13-15 år,373,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,16-19 år,491,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,20-44 år,2969,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,45-66 år,3335,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,67-79 år,1864,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,80-89 år,540,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,90 år eller eldre,117,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,0 år,107,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,1-5 år,569,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,6-12 år,770,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,13-15 år,378,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,16-19 år,476,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,20-44 år,2982,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,45-66 år,3342,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,67-79 år,1887,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,80-89 år,567,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,90 år eller eldre,121,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,0 år,107,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,1-5 år,578,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,6-12 år,786,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,13-15 år,364,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,16-19 år,494,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,20-44 år,2978,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,45-66 år,3355,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,67-79 år,1898,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,80-89 år,610,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,90 år eller eldre,124,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,0 år,107,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,1-5 år,584,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,6-12 år,812,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,13-15 år,351,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,16-19 år,504,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,20-44 år,2997,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,45-66 år,3356,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,67-79 år,1915,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,80-89 år,641,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,90 år eller eldre,131,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,0 år,107,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,1-5 år,588,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,6-12 år,837,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,13-15 år,347,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,16-19 år,497,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,20-44 år,3030,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,45-66 år,3336,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,67-79 år,1905,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,80-89 år,710,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,90 år eller eldre,141,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2028,0 år,108,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2028,1-5 år,591,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2028,6-12 år,860,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2028,13-15 år,347,2016,11168
